"","date","brand","hits","is_sup_week","is_sup_year"
"5572","2008-10-12","NFL",63,FALSE,FALSE
"5573","2008-10-19","NFL",57,FALSE,FALSE
"5574","2008-10-26","NFL",53,FALSE,FALSE
"5575","2008-11-02","NFL",60,FALSE,FALSE
"5576","2008-11-09","NFL",61,FALSE,FALSE
"5577","2008-11-16","NFL",60,FALSE,FALSE
"5578","2008-11-23","NFL",76,FALSE,FALSE
"5579","2008-11-30","NFL",63,FALSE,FALSE
"5580","2008-12-07","NFL",72,FALSE,FALSE
"5581","2008-12-14","NFL",74,FALSE,FALSE
"5582","2008-12-21","NFL",88,FALSE,FALSE
"5583","2008-12-28","NFL",100,FALSE,FALSE
"5584","2009-01-04","NFL",73,FALSE,FALSE
"5585","2009-01-11","NFL",67,FALSE,FALSE
"5586","2009-01-18","NFL",52,FALSE,FALSE
"5587","2009-01-25","NFL",30,FALSE,FALSE
"5588","2009-02-01","NFL",37,FALSE,FALSE
"5589","2009-02-08","NFL",21,FALSE,FALSE
"5590","2009-02-15","NFL",20,FALSE,FALSE
"5591","2009-02-22","NFL",32,FALSE,FALSE
"5592","2009-03-01","NFL",41,FALSE,FALSE
"5593","2009-03-08","NFL",25,FALSE,FALSE
"5594","2009-03-15","NFL",21,FALSE,FALSE
"5595","2009-03-22","NFL",23,FALSE,FALSE
"5596","2009-03-29","NFL",25,FALSE,FALSE
"5597","2009-04-05","NFL",23,FALSE,FALSE
"5598","2009-04-12","NFL",28,FALSE,FALSE
"5599","2009-04-19","NFL",47,FALSE,FALSE
"5600","2009-04-26","NFL",57,FALSE,FALSE
"5601","2009-05-03","NFL",15,FALSE,FALSE
"5602","2009-05-10","NFL",14,FALSE,FALSE
"5603","2009-05-17","NFL",11,FALSE,FALSE
"5604","2009-05-24","NFL",11,FALSE,FALSE
"5605","2009-05-31","NFL",11,FALSE,FALSE
"5606","2009-06-07","NFL",11,FALSE,FALSE
"5607","2009-06-14","NFL",12,FALSE,FALSE
"5608","2009-06-21","NFL",10,FALSE,FALSE
"5609","2009-06-28","NFL",12,FALSE,FALSE
"5610","2009-07-05","NFL",12,FALSE,FALSE
"5611","2009-07-12","NFL",12,FALSE,FALSE
"5612","2009-07-19","NFL",15,FALSE,FALSE
"5613","2009-07-26","NFL",18,FALSE,FALSE
"5614","2009-08-02","NFL",23,FALSE,FALSE
"5615","2009-08-09","NFL",38,FALSE,FALSE
"5616","2009-08-16","NFL",41,FALSE,FALSE
"5617","2009-08-23","NFL",44,FALSE,FALSE
"5618","2009-08-30","NFL",52,FALSE,FALSE
"5619","2009-09-06","NFL",72,FALSE,FALSE
"5620","2009-09-13","NFL",84,FALSE,FALSE
"5621","2009-09-20","NFL",78,FALSE,FALSE
"5622","2009-09-27","NFL",75,FALSE,FALSE
"5623","2009-10-04","NFL",78,FALSE,FALSE
"5624","2009-10-11","NFL",73,FALSE,FALSE
"5625","2009-10-18","NFL",76,FALSE,FALSE
"5626","2009-10-25","NFL",66,FALSE,FALSE
"5627","2009-11-01","NFL",64,FALSE,FALSE
"5628","2009-11-08","NFL",69,FALSE,FALSE
"5629","2009-11-15","NFL",71,FALSE,FALSE
"5630","2009-11-22","NFL",87,FALSE,FALSE
"5631","2009-11-29","NFL",71,FALSE,FALSE
"5632","2009-12-06","NFL",72,FALSE,FALSE
"5633","2009-12-13","NFL",80,FALSE,FALSE
"5634","2009-12-20","NFL",100,FALSE,FALSE
"5635","2009-12-27","NFL",88,FALSE,FALSE
"5636","2010-01-03","NFL",99,FALSE,TRUE
"5637","2010-01-10","NFL",85,FALSE,TRUE
"5638","2010-01-17","NFL",70,FALSE,TRUE
"5639","2010-01-24","NFL",56,FALSE,TRUE
"5640","2010-01-31","NFL",30,FALSE,TRUE
"5641","2010-02-07","NFL",38,TRUE,TRUE
"5642","2010-02-14","NFL",18,FALSE,TRUE
"5643","2010-02-21","NFL",20,FALSE,TRUE
"5644","2010-02-28","NFL",31,FALSE,TRUE
"5645","2010-03-07","NFL",27,FALSE,TRUE
"5646","2010-03-14","NFL",22,FALSE,TRUE
"5647","2010-03-21","NFL",21,FALSE,TRUE
"5648","2010-03-28","NFL",22,FALSE,TRUE
"5649","2010-04-04","NFL",27,FALSE,TRUE
"5650","2010-04-11","NFL",31,FALSE,TRUE
"5651","2010-04-18","NFL",100,FALSE,TRUE
"5652","2010-04-25","NFL",38,FALSE,TRUE
"5653","2010-05-02","NFL",15,FALSE,TRUE
"5654","2010-05-09","NFL",13,FALSE,TRUE
"5655","2010-05-16","NFL",12,FALSE,TRUE
"5656","2010-05-23","NFL",11,FALSE,TRUE
"5657","2010-05-30","NFL",10,FALSE,TRUE
"5658","2010-06-06","NFL",10,FALSE,TRUE
"5659","2010-06-13","NFL",11,FALSE,TRUE
"5660","2010-06-20","NFL",10,FALSE,TRUE
"5661","2010-06-27","NFL",11,FALSE,TRUE
"5662","2010-07-04","NFL",13,FALSE,TRUE
"5663","2010-07-11","NFL",13,FALSE,TRUE
"5664","2010-07-18","NFL",14,FALSE,TRUE
"5665","2010-07-25","NFL",19,FALSE,TRUE
"5666","2010-08-01","NFL",24,FALSE,TRUE
"5667","2010-08-08","NFL",37,FALSE,TRUE
"5668","2010-08-15","NFL",40,FALSE,TRUE
"5669","2010-08-22","NFL",43,FALSE,TRUE
"5670","2010-08-29","NFL",54,FALSE,TRUE
"5671","2010-09-05","NFL",79,FALSE,TRUE
"5672","2010-09-12","NFL",92,FALSE,TRUE
"5673","2010-09-19","NFL",84,FALSE,TRUE
"5674","2010-09-26","NFL",80,FALSE,TRUE
"5675","2010-10-03","NFL",80,FALSE,TRUE
"5676","2010-10-10","NFL",76,FALSE,TRUE
"5677","2010-10-17","NFL",75,FALSE,TRUE
"5678","2010-10-24","NFL",72,FALSE,TRUE
"5679","2010-10-31","NFL",70,FALSE,TRUE
"5680","2010-11-07","NFL",76,FALSE,TRUE
"5681","2010-11-14","NFL",82,FALSE,TRUE
"5682","2010-11-21","NFL",94,FALSE,TRUE
"5683","2010-11-28","NFL",71,FALSE,TRUE
"5684","2010-12-05","NFL",79,FALSE,TRUE
"5685","2010-12-12","NFL",81,FALSE,TRUE
"5686","2010-12-19","NFL",88,FALSE,TRUE
"5687","2010-12-26","NFL",92,FALSE,TRUE
"5688","2011-01-02","NFL",89,FALSE,FALSE
"5689","2011-01-09","NFL",84,FALSE,FALSE
"5690","2011-01-16","NFL",71,FALSE,FALSE
"5691","2011-01-23","NFL",54,FALSE,FALSE
"5692","2011-01-30","NFL",28,FALSE,FALSE
"5693","2011-02-06","NFL",39,FALSE,FALSE
"5694","2011-02-13","NFL",16,FALSE,FALSE
"5695","2011-02-20","NFL",15,FALSE,FALSE
"5696","2011-02-27","NFL",20,FALSE,FALSE
"5697","2011-03-06","NFL",19,FALSE,FALSE
"5698","2011-03-13","NFL",14,FALSE,FALSE
"5699","2011-03-20","NFL",14,FALSE,FALSE
"5700","2011-03-27","NFL",13,FALSE,FALSE
"5701","2011-04-03","NFL",13,FALSE,FALSE
"5702","2011-04-10","NFL",15,FALSE,FALSE
"5703","2011-04-17","NFL",21,FALSE,FALSE
"5704","2011-04-24","NFL",73,FALSE,FALSE
"5705","2011-05-01","NFL",25,FALSE,FALSE
"5706","2011-05-08","NFL",10,FALSE,FALSE
"5707","2011-05-15","NFL",10,FALSE,FALSE
"5708","2011-05-22","NFL",8,FALSE,FALSE
"5709","2011-05-29","NFL",8,FALSE,FALSE
"5710","2011-06-05","NFL",9,FALSE,FALSE
"5711","2011-06-12","NFL",10,FALSE,FALSE
"5712","2011-06-19","NFL",10,FALSE,FALSE
"5713","2011-06-26","NFL",11,FALSE,FALSE
"5714","2011-07-03","NFL",12,FALSE,FALSE
"5715","2011-07-10","NFL",12,FALSE,FALSE
"5716","2011-07-17","NFL",18,FALSE,FALSE
"5717","2011-07-24","NFL",44,FALSE,FALSE
"5718","2011-07-31","NFL",34,FALSE,FALSE
"5719","2011-08-07","NFL",40,FALSE,FALSE
"5720","2011-08-14","NFL",39,FALSE,FALSE
"5721","2011-08-21","NFL",44,FALSE,FALSE
"5722","2011-08-28","NFL",48,FALSE,FALSE
"5723","2011-09-04","NFL",69,FALSE,FALSE
"5724","2011-09-11","NFL",84,FALSE,FALSE
"5725","2011-09-18","NFL",74,FALSE,FALSE
"5726","2011-09-25","NFL",75,FALSE,FALSE
"5727","2011-10-02","NFL",71,FALSE,FALSE
"5728","2011-10-09","NFL",69,FALSE,FALSE
"5729","2011-10-16","NFL",68,FALSE,FALSE
"5730","2011-10-23","NFL",65,FALSE,FALSE
"5731","2011-10-30","NFL",61,FALSE,FALSE
"5732","2011-11-06","NFL",68,FALSE,FALSE
"5733","2011-11-13","NFL",70,FALSE,FALSE
"5734","2011-11-20","NFL",87,FALSE,FALSE
"5735","2011-11-27","NFL",63,FALSE,FALSE
"5736","2011-12-04","NFL",70,FALSE,FALSE
"5737","2011-12-11","NFL",72,FALSE,FALSE
"5738","2011-12-18","NFL",100,FALSE,FALSE
"5739","2011-12-25","NFL",65,FALSE,FALSE
"5740","2012-01-01","NFL",87,FALSE,TRUE
"5741","2012-01-08","NFL",89,FALSE,TRUE
"5742","2012-01-15","NFL",71,FALSE,TRUE
"5743","2012-01-22","NFL",56,FALSE,TRUE
"5744","2012-01-29","NFL",28,FALSE,TRUE
"5745","2012-02-05","NFL",37,TRUE,TRUE
"5746","2012-02-12","NFL",15,FALSE,TRUE
"5747","2012-02-19","NFL",16,FALSE,TRUE
"5748","2012-02-26","NFL",19,FALSE,TRUE
"5749","2012-03-04","NFL",21,FALSE,TRUE
"5750","2012-03-11","NFL",28,FALSE,TRUE
"5751","2012-03-18","NFL",30,FALSE,TRUE
"5752","2012-03-25","NFL",22,FALSE,TRUE
"5753","2012-04-01","NFL",34,FALSE,TRUE
"5754","2012-04-08","NFL",20,FALSE,TRUE
"5755","2012-04-15","NFL",27,FALSE,TRUE
"5756","2012-04-22","NFL",82,FALSE,TRUE
"5757","2012-04-29","NFL",32,FALSE,TRUE
"5758","2012-05-06","NFL",13,FALSE,TRUE
"5759","2012-05-13","NFL",12,FALSE,TRUE
"5760","2012-05-20","NFL",11,FALSE,TRUE
"5761","2012-05-27","NFL",11,FALSE,TRUE
"5762","2012-06-03","NFL",11,FALSE,TRUE
"5763","2012-06-10","NFL",10,FALSE,TRUE
"5764","2012-06-17","NFL",10,FALSE,TRUE
"5765","2012-06-24","NFL",10,FALSE,TRUE
"5766","2012-07-01","NFL",10,FALSE,TRUE
"5767","2012-07-08","NFL",11,FALSE,TRUE
"5768","2012-07-15","NFL",12,FALSE,TRUE
"5769","2012-07-22","NFL",14,FALSE,TRUE
"5770","2012-07-29","NFL",16,FALSE,TRUE
"5771","2012-08-05","NFL",30,FALSE,TRUE
"5772","2012-08-12","NFL",30,FALSE,TRUE
"5773","2012-08-19","NFL",38,FALSE,TRUE
"5774","2012-08-26","NFL",50,FALSE,TRUE
"5775","2012-09-02","NFL",64,FALSE,TRUE
"5776","2012-09-09","NFL",91,FALSE,TRUE
"5777","2012-09-16","NFL",82,FALSE,TRUE
"5778","2012-09-23","NFL",93,FALSE,TRUE
"5779","2012-09-30","NFL",73,FALSE,TRUE
"5780","2012-10-07","NFL",74,FALSE,TRUE
"5781","2012-10-14","NFL",71,FALSE,TRUE
"5782","2012-10-21","NFL",65,FALSE,TRUE
"5783","2012-10-28","NFL",64,FALSE,TRUE
"5784","2012-11-04","NFL",58,FALSE,TRUE
"5785","2012-11-11","NFL",67,FALSE,TRUE
"5786","2012-11-18","NFL",84,FALSE,TRUE
"5787","2012-11-25","NFL",64,FALSE,TRUE
"5788","2012-12-02","NFL",69,FALSE,TRUE
"5789","2012-12-09","NFL",69,FALSE,TRUE
"5790","2012-12-16","NFL",77,FALSE,TRUE
"5791","2012-12-23","NFL",77,FALSE,TRUE
"5792","2012-12-30","NFL",100,FALSE,TRUE
"5793","2013-01-06","NFL",68,FALSE,FALSE
"5794","2013-01-13","NFL",68,FALSE,FALSE
"5795","2013-01-20","NFL",45,FALSE,FALSE
"5796","2013-01-27","NFL",21,FALSE,FALSE
"5797","2013-02-03","NFL",33,FALSE,FALSE
"5798","2013-02-10","NFL",13,FALSE,FALSE
"5799","2013-02-17","NFL",13,FALSE,FALSE
"5800","2013-02-24","NFL",17,FALSE,FALSE
"5801","2013-03-03","NFL",14,FALSE,FALSE
"5802","2013-03-10","NFL",28,FALSE,FALSE
"5803","2013-03-17","NFL",19,FALSE,FALSE
"5804","2013-03-24","NFL",16,FALSE,FALSE
"5805","2013-03-31","NFL",16,FALSE,FALSE
"5806","2013-04-07","NFL",15,FALSE,FALSE
"5807","2013-04-14","NFL",20,FALSE,FALSE
"5808","2013-04-21","NFL",71,FALSE,FALSE
"5809","2013-04-28","NFL",26,FALSE,FALSE
"5810","2013-05-05","NFL",11,FALSE,FALSE
"5811","2013-05-12","NFL",10,FALSE,FALSE
"5812","2013-05-19","NFL",9,FALSE,FALSE
"5813","2013-05-26","NFL",8,FALSE,FALSE
"5814","2013-06-02","NFL",8,FALSE,FALSE
"5815","2013-06-09","NFL",9,FALSE,FALSE
"5816","2013-06-16","NFL",9,FALSE,FALSE
"5817","2013-06-23","NFL",11,FALSE,FALSE
"5818","2013-06-30","NFL",9,FALSE,FALSE
"5819","2013-07-07","NFL",9,FALSE,FALSE
"5820","2013-07-14","NFL",10,FALSE,FALSE
"5821","2013-07-21","NFL",12,FALSE,FALSE
"5822","2013-07-28","NFL",16,FALSE,FALSE
"5823","2013-08-04","NFL",32,FALSE,FALSE
"5824","2013-08-11","NFL",27,FALSE,FALSE
"5825","2013-08-18","NFL",32,FALSE,FALSE
"5826","2013-08-25","NFL",42,FALSE,FALSE
"5827","2013-09-01","NFL",62,FALSE,FALSE
"5828","2013-09-08","NFL",81,FALSE,FALSE
"5829","2013-09-15","NFL",71,FALSE,FALSE
"5830","2013-09-22","NFL",67,FALSE,FALSE
"5831","2013-09-29","NFL",67,FALSE,FALSE
"5832","2013-10-06","NFL",69,FALSE,FALSE
"5833","2013-10-13","NFL",63,FALSE,FALSE
"5834","2013-10-20","NFL",60,FALSE,FALSE
"5835","2013-10-27","NFL",60,FALSE,FALSE
"5836","2013-11-03","NFL",60,FALSE,FALSE
"5837","2013-11-10","NFL",56,FALSE,FALSE
"5838","2013-11-17","NFL",59,FALSE,FALSE
"5839","2013-11-24","NFL",70,FALSE,FALSE
"5840","2013-12-01","NFL",57,FALSE,FALSE
"5841","2013-12-08","NFL",61,FALSE,FALSE
"5842","2013-12-15","NFL",61,FALSE,FALSE
"5843","2013-12-22","NFL",69,FALSE,FALSE
"5844","2013-12-29","NFL",100,FALSE,FALSE
"5845","2014-01-05","NFL",82,FALSE,TRUE
"5846","2014-01-12","NFL",71,FALSE,TRUE
"5847","2014-01-19","NFL",55,FALSE,TRUE
"5848","2014-01-26","NFL",22,FALSE,TRUE
"5849","2014-02-02","NFL",34,TRUE,TRUE
"5850","2014-02-09","NFL",13,FALSE,TRUE
"5851","2014-02-16","NFL",12,FALSE,TRUE
"5852","2014-02-23","NFL",16,FALSE,TRUE
"5853","2014-03-02","NFL",13,FALSE,TRUE
"5854","2014-03-09","NFL",26,FALSE,TRUE
"5855","2014-03-16","NFL",18,FALSE,TRUE
"5856","2014-03-23","NFL",17,FALSE,TRUE
"5857","2014-03-30","NFL",15,FALSE,TRUE
"5858","2014-04-06","NFL",14,FALSE,TRUE
"5859","2014-04-13","NFL",15,FALSE,TRUE
"5860","2014-04-20","NFL",20,FALSE,TRUE
"5861","2014-04-27","NFL",17,FALSE,TRUE
"5862","2014-05-04","NFL",85,FALSE,TRUE
"5863","2014-05-11","NFL",26,FALSE,TRUE
"5864","2014-05-18","NFL",11,FALSE,TRUE
"5865","2014-05-25","NFL",9,FALSE,TRUE
"5866","2014-06-01","NFL",8,FALSE,TRUE
"5867","2014-06-08","NFL",8,FALSE,TRUE
"5868","2014-06-15","NFL",8,FALSE,TRUE
"5869","2014-06-22","NFL",8,FALSE,TRUE
"5870","2014-06-29","NFL",8,FALSE,TRUE
"5871","2014-07-06","NFL",9,FALSE,TRUE
"5872","2014-07-13","NFL",10,FALSE,TRUE
"5873","2014-07-20","NFL",12,FALSE,TRUE
"5874","2014-07-27","NFL",14,FALSE,TRUE
"5875","2014-08-03","NFL",28,FALSE,TRUE
"5876","2014-08-10","NFL",24,FALSE,TRUE
"5877","2014-08-17","NFL",31,FALSE,TRUE
"5878","2014-08-24","NFL",36,FALSE,TRUE
"5879","2014-08-31","NFL",59,FALSE,TRUE
"5880","2014-09-07","NFL",84,FALSE,TRUE
"5881","2014-09-14","NFL",75,FALSE,TRUE
"5882","2014-09-21","NFL",70,FALSE,TRUE
"5883","2014-09-28","NFL",65,FALSE,TRUE
"5884","2014-10-05","NFL",67,FALSE,TRUE
"5885","2014-10-12","NFL",68,FALSE,TRUE
"5886","2014-10-19","NFL",67,FALSE,TRUE
"5887","2014-10-26","NFL",66,FALSE,TRUE
"5888","2014-11-02","NFL",61,FALSE,TRUE
"5889","2014-11-09","NFL",63,FALSE,TRUE
"5890","2014-11-16","NFL",59,FALSE,TRUE
"5891","2014-11-23","NFL",82,FALSE,TRUE
"5892","2014-11-30","NFL",59,FALSE,TRUE
"5893","2014-12-07","NFL",67,FALSE,TRUE
"5894","2014-12-14","NFL",72,FALSE,TRUE
"5895","2014-12-21","NFL",85,FALSE,TRUE
"5896","2014-12-28","NFL",100,FALSE,TRUE
"5897","2015-01-04","NFL",90,FALSE,FALSE
"5898","2015-01-11","NFL",82,FALSE,FALSE
"5899","2015-01-18","NFL",65,FALSE,FALSE
"5900","2015-01-25","NFL",25,FALSE,FALSE
"5901","2015-02-01","NFL",35,FALSE,FALSE
"5902","2015-02-08","NFL",13,FALSE,FALSE
"5903","2015-02-15","NFL",15,FALSE,FALSE
"5904","2015-02-22","NFL",16,FALSE,FALSE
"5905","2015-03-01","NFL",17,FALSE,FALSE
"5906","2015-03-08","NFL",32,FALSE,FALSE
"5907","2015-03-15","NFL",18,FALSE,FALSE
"5908","2015-03-22","NFL",16,FALSE,FALSE
"5909","2015-03-29","NFL",14,FALSE,FALSE
"5910","2015-04-05","NFL",15,FALSE,FALSE
"5911","2015-04-12","NFL",16,FALSE,FALSE
"5912","2015-04-19","NFL",23,FALSE,FALSE
"5913","2015-04-26","NFL",74,FALSE,FALSE
"5914","2015-05-03","NFL",22,FALSE,FALSE
"5915","2015-05-10","NFL",13,FALSE,FALSE
"5916","2015-05-17","NFL",10,FALSE,FALSE
"5917","2015-05-24","NFL",8,FALSE,FALSE
"5918","2015-05-31","NFL",9,FALSE,FALSE
"5919","2015-06-07","NFL",8,FALSE,FALSE
"5920","2015-06-14","NFL",8,FALSE,FALSE
"5921","2015-06-21","NFL",8,FALSE,FALSE
"5922","2015-06-28","NFL",9,FALSE,FALSE
"5923","2015-07-05","NFL",10,FALSE,FALSE
"5924","2015-07-12","NFL",11,FALSE,FALSE
"5925","2015-07-19","NFL",11,FALSE,FALSE
"5926","2015-07-26","NFL",14,FALSE,FALSE
"5927","2015-08-02","NFL",18,FALSE,FALSE
"5928","2015-08-09","NFL",35,FALSE,FALSE
"5929","2015-08-16","NFL",30,FALSE,FALSE
"5930","2015-08-23","NFL",37,FALSE,FALSE
"5931","2015-08-30","NFL",46,FALSE,FALSE
"5932","2015-09-06","NFL",69,FALSE,FALSE
"5933","2015-09-13","NFL",100,FALSE,FALSE
"5934","2015-09-20","NFL",85,FALSE,FALSE
"5935","2015-09-27","NFL",85,FALSE,FALSE
"5936","2015-10-04","NFL",82,FALSE,FALSE
"5937","2015-10-11","NFL",78,FALSE,FALSE
"5938","2015-10-18","NFL",75,FALSE,FALSE
"5939","2015-10-25","NFL",74,FALSE,FALSE
"5940","2015-11-01","NFL",78,FALSE,FALSE
"5941","2015-11-08","NFL",70,FALSE,FALSE
"5942","2015-11-15","NFL",74,FALSE,FALSE
"5943","2015-11-22","NFL",92,FALSE,FALSE
"5944","2015-11-29","NFL",66,FALSE,FALSE
"5945","2015-12-06","NFL",75,FALSE,FALSE
"5946","2015-12-13","NFL",74,FALSE,FALSE
"5947","2015-12-20","NFL",88,FALSE,FALSE
"5948","2015-12-27","NFL",85,FALSE,FALSE
"5949","2016-01-03","NFL",93,FALSE,TRUE
"5950","2016-01-10","NFL",99,FALSE,TRUE
"5951","2016-01-17","NFL",88,FALSE,TRUE
"5952","2016-01-24","NFL",60,FALSE,TRUE
"5953","2016-01-31","NFL",22,FALSE,TRUE
"5954","2016-02-07","NFL",34,TRUE,TRUE
"5955","2016-02-14","NFL",11,FALSE,TRUE
"5956","2016-02-21","NFL",12,FALSE,TRUE
"5957","2016-02-28","NFL",13,FALSE,TRUE
"5958","2016-03-06","NFL",21,FALSE,TRUE
"5959","2016-03-13","NFL",15,FALSE,TRUE
"5960","2016-03-20","NFL",12,FALSE,TRUE
"5961","2016-03-27","NFL",12,FALSE,TRUE
"5962","2016-04-03","NFL",12,FALSE,TRUE
"5963","2016-04-10","NFL",21,FALSE,TRUE
"5964","2016-04-17","NFL",18,FALSE,TRUE
"5965","2016-04-24","NFL",72,FALSE,TRUE
"5966","2016-05-01","NFL",20,FALSE,TRUE
"5967","2016-05-08","NFL",9,FALSE,TRUE
"5968","2016-05-15","NFL",8,FALSE,TRUE
"5969","2016-05-22","NFL",7,FALSE,TRUE
"5970","2016-05-29","NFL",7,FALSE,TRUE
"5971","2016-06-05","NFL",7,FALSE,TRUE
"5972","2016-06-12","NFL",7,FALSE,TRUE
"5973","2016-06-19","NFL",7,FALSE,TRUE
"5974","2016-06-26","NFL",7,FALSE,TRUE
"5975","2016-07-03","NFL",8,FALSE,TRUE
"5976","2016-07-10","NFL",8,FALSE,TRUE
"5977","2016-07-17","NFL",9,FALSE,TRUE
"5978","2016-07-24","NFL",11,FALSE,TRUE
"5979","2016-07-31","NFL",14,FALSE,TRUE
"5980","2016-08-07","NFL",23,FALSE,TRUE
"5981","2016-08-14","NFL",22,FALSE,TRUE
"5982","2016-08-21","NFL",27,FALSE,TRUE
"5983","2016-08-28","NFL",36,FALSE,TRUE
"5984","2016-09-04","NFL",54,FALSE,TRUE
"5985","2016-09-11","NFL",91,FALSE,TRUE
"5986","2016-09-18","NFL",81,FALSE,TRUE
"5987","2016-09-25","NFL",77,FALSE,TRUE
"5988","2016-10-02","NFL",78,FALSE,TRUE
"5989","2016-10-09","NFL",70,FALSE,TRUE
"5990","2016-10-16","NFL",73,FALSE,TRUE
"5991","2016-10-23","NFL",69,FALSE,TRUE
"5992","2016-10-30","NFL",67,FALSE,TRUE
"5993","2016-11-06","NFL",60,FALSE,TRUE
"5994","2016-11-13","NFL",66,FALSE,TRUE
"5995","2016-11-20","NFL",92,FALSE,TRUE
"5996","2016-11-27","NFL",66,FALSE,TRUE
"5997","2016-12-04","NFL",69,FALSE,TRUE
"5998","2016-12-11","NFL",75,FALSE,TRUE
"5999","2016-12-18","NFL",100,FALSE,TRUE
"6000","2016-12-25","NFL",82,FALSE,TRUE
"6001","2017-01-01","NFL",84,FALSE,TRUE
"6002","2017-01-08","NFL",84,FALSE,TRUE
"6003","2017-01-15","NFL",85,FALSE,TRUE
"6004","2017-01-22","NFL",53,FALSE,TRUE
"6005","2017-01-29","NFL",18,FALSE,TRUE
"6006","2017-02-05","NFL",35,TRUE,TRUE
"6007","2017-02-12","NFL",11,FALSE,TRUE
"6008","2017-02-19","NFL",9,FALSE,TRUE
"6009","2017-02-26","NFL",12,FALSE,TRUE
"6010","2017-03-05","NFL",22,FALSE,TRUE
"6011","2017-03-12","NFL",17,FALSE,TRUE
"6012","2017-03-19","NFL",12,FALSE,TRUE
"6013","2017-03-26","NFL",12,FALSE,TRUE
"6014","2017-04-02","NFL",11,FALSE,TRUE
"6015","2017-04-09","NFL",13,FALSE,TRUE
"6016","2017-04-16","NFL",18,FALSE,TRUE
"6017","2017-04-23","NFL",75,FALSE,TRUE
"6018","2017-04-30","NFL",18,FALSE,TRUE
"6019","2017-05-07","NFL",9,FALSE,TRUE
"6020","2017-05-14","NFL",7,FALSE,TRUE
"6021","2017-05-21","NFL",7,FALSE,TRUE
"6022","2017-05-28","NFL",7,FALSE,TRUE
"6023","2017-06-04","NFL",7,FALSE,TRUE
"6024","2017-06-11","NFL",7,FALSE,TRUE
"6025","2017-06-18","NFL",7,FALSE,TRUE
"6026","2017-06-25","NFL",7,FALSE,TRUE
"6027","2017-07-02","NFL",7,FALSE,TRUE
"6028","2017-07-09","NFL",7,FALSE,TRUE
"6029","2017-07-16","NFL",8,FALSE,TRUE
"6030","2017-07-23","NFL",10,FALSE,TRUE
"6031","2017-07-30","NFL",16,FALSE,TRUE
"6032","2017-08-06","NFL",24,FALSE,TRUE
"6033","2017-08-13","NFL",24,FALSE,TRUE
"6034","2017-08-20","NFL",27,FALSE,TRUE
"6035","2017-08-27","NFL",33,FALSE,TRUE
"6036","2017-09-03","NFL",47,FALSE,TRUE
"6037","2017-09-10","NFL",75,FALSE,TRUE
"6038","2017-09-17","NFL",76,FALSE,TRUE
"6039","2017-09-24","NFL",100,FALSE,TRUE
"6040","2017-10-01","NFL",77,FALSE,TRUE
"6041","2017-10-08","NFL",72,FALSE,TRUE
"6042","2017-10-15","NFL",69,FALSE,TRUE
"6043","2017-10-22","NFL",64,FALSE,TRUE
"6044","2017-10-29","NFL",64,FALSE,TRUE
"6045","2017-11-05","NFL",58,FALSE,TRUE
"6046","2017-11-12","NFL",63,FALSE,TRUE
"6047","2017-11-19","NFL",82,FALSE,TRUE
"6048","2017-11-26","NFL",59,FALSE,TRUE
"6049","2017-12-03","NFL",64,FALSE,TRUE
"6050","2017-12-10","NFL",75,FALSE,TRUE
"6051","2017-12-17","NFL",83,FALSE,TRUE
"6052","2017-12-24","NFL",86,FALSE,TRUE
"6053","2017-12-31","NFL",87,FALSE,TRUE
"6054","2018-01-07","NFL",84,FALSE,TRUE
"6055","2018-01-14","NFL",83,FALSE,TRUE
"6056","2018-01-21","NFL",61,FALSE,TRUE
"6057","2018-01-28","NFL",18,FALSE,TRUE
"6058","2018-02-04","NFL",33,TRUE,TRUE
"6059","2018-02-11","NFL",10,FALSE,TRUE
"6060","2018-02-18","NFL",9,FALSE,TRUE
"6061","2018-02-25","NFL",11,FALSE,TRUE
"6062","2018-03-04","NFL",15,FALSE,TRUE
"6063","2018-03-11","NFL",25,FALSE,TRUE
"6064","2018-03-18","NFL",16,FALSE,TRUE
"6065","2018-03-25","NFL",14,FALSE,TRUE
"6066","2018-04-01","NFL",14,FALSE,TRUE
"6067","2018-04-08","NFL",14,FALSE,TRUE
"6068","2018-04-15","NFL",19,FALSE,TRUE
"6069","2018-04-22","NFL",70,FALSE,TRUE
"6070","2018-04-29","NFL",17,FALSE,TRUE
"6071","2018-05-06","NFL",9,FALSE,TRUE
"6072","2018-05-13","NFL",7,FALSE,TRUE
"6073","2018-05-20","NFL",9,FALSE,TRUE
"6074","2018-05-27","NFL",7,FALSE,TRUE
"6075","2018-06-03","NFL",7,FALSE,TRUE
"6076","2018-06-10","NFL",6,FALSE,TRUE
"6077","2018-06-17","NFL",6,FALSE,TRUE
"6078","2018-06-24","NFL",6,FALSE,TRUE
"6079","2018-07-01","NFL",6,FALSE,TRUE
"6080","2018-07-08","NFL",7,FALSE,TRUE
"6081","2018-07-15","NFL",8,FALSE,TRUE
"6082","2018-07-22","NFL",9,FALSE,TRUE
"6083","2018-07-29","NFL",15,FALSE,TRUE
"6084","2018-08-05","NFL",25,FALSE,TRUE
"6085","2018-08-12","NFL",23,FALSE,TRUE
"6086","2018-08-19","NFL",24,FALSE,TRUE
"6087","2018-08-26","NFL",32,FALSE,TRUE
"6088","2018-09-02","NFL",52,FALSE,TRUE
